time_UTC,rsdsdir_Wm2,rsdsdif_Wm2,temp_K,rel_humidity_percent,wind_ms,rsds_total_Wm2,temp_C
2007-01-01 00:00:00+00:00,232.54296875,395.12890625,296.578125,69.400390625,2.48046875,627.671875,23.428125000000023
2007-01-01 01:00:00+00:00,497.234375,414.375,298.40625,49.439453125,2.533203125,911.609375,25.256250000000023
2007-01-01 02:00:00+00:00,434.12109375,384.25390625,298.640625,46.53607177734375,2.013671875,818.375,25.490625000000023
2007-01-01 03:00:00+00:00,174.375,440.0625,298.046875,50.79437255859375,3.59375,614.4375,24.896875000000023
2007-01-01 04:00:00+00:00,556.83203125,256.21484375,298.375,51.45318603515625,4.2734375,813.046875,25.225000000000023
2007-01-01 05:00:00+00:00,333.90625,218.484375,299.125,49.88153076171875,3.91015625,552.390625,25.975000000000023
2007-01-01 06:00:00+00:00,86.765625,278.375,299.25,48.641845703125,4.015625,365.140625,26.100000000000023
2007-01-01 07:00:00+00:00,146.3203125,129.6796875,299.515625,47.2764892578125,3.53515625,276.0,26.365625000000023
2007-01-01 08:00:00+00:00,49.43359375,81.11328125,299.109375,50.233154296875,3.5859375,130.546875,25.959375000000023
2007-01-01 09:00:00+00:00,11.953125,9.875,297.296875,61.12701416015625,4.81640625,21.828125,24.146875000000023
2007-01-01 10:00:00+00:00,0.0,0.0,296.09375,65.50091552734375,5.013671875,0.0,22.943750000000023
2007-01-01 11:00:00+00:00,0.0,0.0,295.015625,69.138916015625,5.03125,0.0,21.865625000000023
2007-01-01 12:00:00+00:00,0.0,0.0,294.046875,71.482177734375,4.568359375,0.0,20.896875000000023
2007-01-01 13:00:00+00:00,0.0,0.0,293.421875,74.0133056640625,4.07421875,0.0,20.271875000000023
2007-01-01 14:00:00+00:00,0.0,0.0,292.953125,76.76507568359375,3.578125,0.0,19.803125000000023
2007-01-01 15:00:00+00:00,0.0,0.0,291.375,80.60595703125,2.095703125,0.0,18.225000000000023
2007-01-01 16:00:00+00:00,0.0,0.0,291.5,80.3114013671875,1.412109375,0.0,18.350000000000023
2007-01-01 17:00:00+00:00,0.0,0.0,291.046875,82.2891845703125,1.0703125,0.0,17.896875000000023
2007-01-01 18:00:00+00:00,0.0,0.0,291.171875,78.287841796875,1.330078125,0.0,18.021875000000023
2007-01-01 19:00:00+00:00,1.2265625,29.3984375,291.53125,68.64886474609375,1.490234375,30.625,18.381250000000023
2007-01-01 20:00:00+00:00,3.37890625,84.38671875,293.109375,58.2939453125,1.61328125,87.765625,19.959375000000023
2007-01-01 21:00:00+00:00,72.66796875,225.00390625,291.546875,85.38092041015625,1.654296875,297.671875,18.396875000000023
2007-01-01 22:00:00+00:00,301.42578125,247.18359375,293.0625,80.7901611328125,1.484375,548.609375,19.912500000000023
2007-01-01 23:00:00+00:00,582.1640625,182.7265625,294.828125,71.0491943359375,1.46484375,764.890625,21.678125000000023
2007-01-02 00:00:00+00:00,452.0546875,318.4921875,296.453125,63.36138916015625,1.4375,770.546875,23.303125000000023
2007-01-02 01:00:00+00:00,544.3203125,216.3203125,297.890625,52.38525390625,1.375,760.640625,24.740625000000023
2007-01-02 02:00:00+00:00,352.0234375,233.1796875,298.953125,45.6695556640625,1.54296875,585.203125,25.803125000000023
2007-01-02 03:00:00+00:00,461.7265625,393.5703125,300.515625,39.50384521484375,2.001953125,855.296875,27.365625000000023
2007-01-02 04:00:00+00:00,451.5,317.015625,301.734375,35.3975830078125,3.09375,768.515625,28.584375000000023
2007-01-02 05:00:00+00:00,67.01953125,118.55859375,302.109375,35.939208984375,4.26953125,185.578125,28.959375000000023
2007-01-02 06:00:00+00:00,0.3984375,142.0703125,300.59375,41.434326171875,4.130859375,142.46875,27.443750000000023
2007-01-02 07:00:00+00:00,15.265625,202.484375,300.234375,42.943115234375,3.509765625,217.75,27.084375000000023
2007-01-02 08:00:00+00:00,3.10546875,93.45703125,300.21875,44.94903564453125,3.181640625,96.5625,27.068750000000023
2007-01-02 09:00:00+00:00,1.2890625,16.1953125,299.578125,45.802490234375,2.99609375,17.484375,26.428125000000023
2007-01-02 10:00:00+00:00,0.0,0.0,298.46875,54.348388671875,3.95703125,0.0,25.318750000000023
2007-01-02 11:00:00+00:00,0.0,0.0,297.390625,57.09429931640625,4.291015625,0.0,24.240625000000023
2007-01-02 12:00:00+00:00,0.0,0.0,296.65625,59.69354248046875,3.546875,0.0,23.506250000000023
2007-01-02 13:00:00+00:00,0.0,0.0,296.34375,60.504638671875,2.328125,0.0,23.193750000000023
2007-01-02 14:00:00+00:00,0.0,0.0,296.296875,58.417236328125,1.634765625,0.0,23.146875000000023
2007-01-02 15:00:00+00:00,0.0,0.0,294.28125,67.5736083984375,0.751953125,0.0,21.131250000000023
2007-01-02 16:00:00+00:00,0.0,0.0,294.890625,63.21209716796875,2.2578125,0.0,21.740625000000023
2007-01-02 17:00:00+00:00,0.0,0.0,294.953125,59.98126220703125,3.0234375,0.0,21.803125000000023
2007-01-02 18:00:00+00:00,0.0,0.0,294.765625,58.37158203125,3.4765625,0.0,21.615625000000023
2007-01-02 19:00:00+00:00,8.51171875,28.36328125,294.25,59.4383544921875,3.46875,36.875,21.100000000000023
2007-01-02 20:00:00+00:00,119.19140625,87.01171875,294.234375,58.84869384765625,3.3203125,206.203125,21.084375000000023
2007-01-02 21:00:00+00:00,330.44921875,91.73828125,295.140625,58.49053955078125,1.685546875,422.1875,21.990625000000023
2007-01-02 22:00:00+00:00,525.078125,99.875,295.90625,52.88641357421875,2.62890625,624.953125,22.756250000000023
2007-01-02 23:00:00+00:00,700.64453125,102.44921875,297.078125,48.080322265625,3.03125,803.09375,23.928125000000023
2007-01-03 00:00:00+00:00,838.70703125,100.54296875,298.515625,43.8154296875,3.044921875,939.25,25.365625000000023
2007-01-03 01:00:00+00:00,929.35546875,95.67578125,299.828125,41.15362548828125,2.53125,1025.03125,26.678125000000023
2007-01-03 02:00:00+00:00,962.140625,88.25,300.84375,39.53375244140625,1.923828125,1050.390625,27.693750000000023
2007-01-03 03:00:00+00:00,802.78515625,130.66796875,302.765625,34.8582763671875,2.44140625,933.453125,29.615625000000023
2007-01-03 04:00:00+00:00,749.86328125,90.35546875,303.484375,33.62298583984375,3.6015625,840.21875,30.334375000000023
2007-01-03 05:00:00+00:00,537.25,23.765625,303.6875,33.2994384765625,4.8125,561.015625,30.537500000000023
2007-01-03 06:00:00+00:00,513.609375,80.3125,303.25,35.62249755859375,5.23046875,593.921875,30.100000000000023
2007-01-03 07:00:00+00:00,349.96875,38.4375,303.078125,37.21478271484375,5.650390625,388.40625,29.928125000000023
2007-01-03 08:00:00+00:00,156.87890625,23.76171875,302.234375,40.2333984375,5.5390625,180.640625,29.084375000000023
2007-01-03 09:00:00+00:00,19.546875,3.359375,300.53125,43.44989013671875,5.162109375,22.90625,27.381250000000023
2007-01-03 10:00:00+00:00,0.0,0.0,298.90625,50.948486328125,4.349609375,0.0,25.756250000000023
2007-01-03 11:00:00+00:00,0.0,0.0,297.78125,53.69354248046875,4.73828125,0.0,24.631250000000023
2007-01-03 12:00:00+00:00,0.0,0.0,296.546875,56.30633544921875,4.380859375,0.0,23.396875000000023
2007-01-03 13:00:00+00:00,0.0,0.0,295.609375,59.46649169921875,3.29296875,0.0,22.459375000000023
2007-01-03 14:00:00+00:00,0.0,0.0,294.984375,61.84796142578125,2.548828125,0.0,21.834375000000023
2007-01-03 15:00:00+00:00,0.0,0.0,294.515625,63.71014404296875,1.4453125,0.0,21.365625000000023
2007-01-03 16:00:00+00:00,0.0,0.0,294.078125,65.394775390625,0.859375,0.0,20.928125000000023
2007-01-03 17:00:00+00:00,0.0,0.0,294.546875,63.901123046875,1.751953125,0.0,21.396875000000023
2007-01-03 18:00:00+00:00,0.0,0.0,294.40625,65.384033203125,2.224609375,0.0,21.256250000000023
2007-01-03 19:00:00+00:00,3.1015625,15.9453125,295.0,52.42169189453125,4.28125,19.046875,21.850000000000023
2007-01-03 20:00:00+00:00,23.640625,97.34375,294.890625,45.33795166015625,4.951171875,120.984375,21.740625000000023
2007-01-03 21:00:00+00:00,319.8515625,100.6328125,295.609375,43.362060546875,4.984375,420.484375,22.459375000000023
2007-01-03 22:00:00+00:00,515.55859375,110.92578125,296.875,43.05462646484375,5.744140625,626.484375,23.725000000000023
2007-01-03 23:00:00+00:00,692.9609375,113.8046875,298.671875,40.220703125,6.125,806.765625,25.521875000000023
2007-01-04 00:00:00+00:00,829.59375,112.40625,300.34375,37.76531982421875,6.28125,942.0,27.193750000000023
2007-01-04 01:00:00+00:00,917.5,109.171875,302.03125,33.4166259765625,5.712890625,1026.671875,28.881250000000023
2007-01-04 02:00:00+00:00,951.75390625,102.51171875,303.40625,29.23663330078125,4.931640625,1054.265625,30.256250000000023
2007-01-04 03:00:00+00:00,392.4140625,283.3203125,304.921875,24.90869140625,4.59375,675.734375,31.771875000000023
2007-01-04 04:00:00+00:00,309.30859375,139.81640625,305.15625,23.70361328125,4.169921875,449.125,32.00625000000002
2007-01-04 05:00:00+00:00,161.25,131.109375,304.96875,23.393310546875,4.12890625,292.359375,31.818750000000023
2007-01-04 06:00:00+00:00,397.0859375,168.1640625,304.59375,23.412353515625,4.599609375,565.25,31.443750000000023
2007-01-04 07:00:00+00:00,210.953125,120.25,305.328125,22.33062744140625,4.947265625,331.203125,32.17812500000002
2007-01-04 08:00:00+00:00,124.11328125,51.08984375,304.46875,24.704345703125,5.0390625,175.203125,31.318750000000023
2007-01-04 09:00:00+00:00,15.390625,6.765625,303.71875,26.51690673828125,4.6171875,22.15625,30.568750000000023
2007-01-04 10:00:00+00:00,0.0,0.0,302.46875,29.8310546875,4.419921875,0.0,29.318750000000023
2007-01-04 11:00:00+00:00,0.0,0.0,301.359375,32.80120849609375,3.83203125,0.0,28.209375000000023
2007-01-04 12:00:00+00:00,0.0,0.0,300.53125,35.24908447265625,3.361328125,0.0,27.381250000000023
2007-01-04 13:00:00+00:00,0.0,0.0,299.78125,37.0791015625,3.46484375,0.0,26.631250000000023
2007-01-04 14:00:00+00:00,0.0,0.0,298.859375,39.2108154296875,3.64453125,0.0,25.709375000000023
2007-01-04 15:00:00+00:00,0.0,0.0,298.09375,42.05572509765625,2.9765625,0.0,24.943750000000023
2007-01-04 16:00:00+00:00,0.0,0.0,297.734375,41.37451171875,3.123046875,0.0,24.584375000000023
2007-01-04 17:00:00+00:00,0.0,0.0,297.171875,42.0572509765625,2.978515625,0.0,24.021875000000023
2007-01-04 18:00:00+00:00,0.0,0.0,296.828125,42.5032958984375,3.087890625,0.0,23.678125000000023
2007-01-04 19:00:00+00:00,10.93359375,23.59765625,296.453125,42.24346923828125,3.41796875,34.53125,23.303125000000023
2007-01-04 20:00:00+00:00,101.01953125,94.98046875,297.203125,38.29888916015625,4.21875,196.0,24.053125000000023
2007-01-04 21:00:00+00:00,288.08203125,123.52734375,298.359375,38.4375,3.90234375,411.609375,25.209375000000023
2007-01-04 22:00:00+00:00,510.03125,115.375,299.734375,37.60894775390625,4.57421875,625.40625,26.584375000000023
2007-01-04 23:00:00+00:00,672.046875,125.328125,301.25,35.81427001953125,5.5,797.375,28.100000000000023
2007-01-05 00:00:00+00:00,710.17578125,186.58984375,303.140625,31.8101806640625,6.380859375,896.765625,29.990625000000023
2007-01-05 01:00:00+00:00,784.92578125,201.76171875,304.875,25.39117431640625,7.138671875,986.6875,31.725000000000023
2007-01-05 02:00:00+00:00,836.5859375,187.2734375,305.984375,22.6182861328125,6.548828125,1023.859375,32.83437500000002
2007-01-05 03:00:00+00:00,822.91015625,163.38671875,307.09375,20.64862060546875,6.033203125,986.296875,33.94375000000002
2007-01-05 04:00:00+00:00,655.078125,128.03125,308.015625,19.748046875,4.9765625,783.109375,34.86562500000002
2007-01-05 05:00:00+00:00,581.06640625,143.41796875,308.5,19.100341796875,4.328125,724.484375,35.35000000000002
2007-01-05 06:00:00+00:00,199.6171875,132.3203125,308.953125,18.4117431640625,3.998046875,331.9375,35.80312500000002
2007-01-05 07:00:00+00:00,100.9921875,166.1015625,308.078125,19.13861083984375,3.30078125,267.09375,34.92812500000002
2007-01-05 08:00:00+00:00,7.94921875,37.53515625,307.46875,20.1585693359375,2.94921875,45.484375,34.31875000000002
2007-01-05 09:00:00+00:00,0.0,8.59375,305.6875,22.1793212890625,3.11328125,8.59375,32.53750000000002
2007-01-05 10:00:00+00:00,0.0,0.0,304.75,23.0848388671875,2.650390625,0.0,31.600000000000023
2007-01-05 11:00:00+00:00,0.0,0.0,304.046875,24.26837158203125,2.5078125,0.0,30.896875000000023
2007-01-05 12:00:00+00:00,0.0,0.0,303.578125,25.0892333984375,2.373046875,0.0,30.428125000000023
2007-01-05 13:00:00+00:00,0.0,0.0,301.78125,30.7041015625,1.173828125,0.0,28.631250000000023
2007-01-05 14:00:00+00:00,0.0,0.0,301.265625,31.546875,0.576171875,0.0,28.115625000000023
2007-01-05 15:00:00+00:00,0.0,0.0,299.359375,38.30462646484375,1.20703125,0.0,26.209375000000023
2007-01-05 16:00:00+00:00,0.0,0.0,298.828125,39.91180419921875,1.681640625,0.0,25.678125000000023
2007-01-05 17:00:00+00:00,0.0,0.0,298.5,39.68035888671875,1.615234375,0.0,25.350000000000023
2007-01-05 18:00:00+00:00,0.0,0.0,298.046875,41.355712890625,0.783203125,0.0,24.896875000000023
2007-01-05 19:00:00+00:00,0.0,7.59375,298.328125,37.4833984375,1.845703125,7.59375,25.178125000000023
2007-01-05 20:00:00+00:00,3.31640625,113.37109375,298.84375,33.7142333984375,3.369140625,116.6875,25.693750000000023
2007-01-05 21:00:00+00:00,115.09765625,208.98046875,299.296875,36.4327392578125,3.779296875,324.078125,26.146875000000023
2007-01-05 22:00:00+00:00,233.234375,243.8125,300.765625,32.6962890625,4.7578125,477.046875,27.615625000000023
2007-01-05 23:00:00+00:00,211.7734375,341.4453125,301.734375,31.7935791015625,5.5546875,553.21875,28.584375000000023
2007-01-06 00:00:00+00:00,285.7578125,433.1015625,302.40625,31.51763916015625,6.25390625,718.859375,29.256250000000023
2007-01-06 01:00:00+00:00,279.78125,391.390625,303.9375,28.877685546875,6.486328125,671.171875,30.787500000000023
2007-01-06 02:00:00+00:00,320.203125,489.8125,305.46875,26.4957275390625,6.806640625,810.015625,32.31875000000002
2007-01-06 03:00:00+00:00,634.3046875,252.0546875,308.921875,20.72412109375,8.583984375,886.359375,35.77187500000002
2007-01-06 04:00:00+00:00,482.33984375,300.06640625,309.890625,19.28082275390625,8.283203125,782.40625,36.74062500000002
2007-01-06 05:00:00+00:00,375.90625,226.28125,310.390625,19.17510986328125,8.06640625,602.1875,37.24062500000002
2007-01-06 06:00:00+00:00,137.2265625,215.9296875,310.3125,20.500732421875,7.572265625,353.15625,37.16250000000002
2007-01-06 07:00:00+00:00,10.46875,3.421875,308.265625,25.54302978515625,7.353515625,13.890625,35.11562500000002
2007-01-06 08:00:00+00:00,0.05859375,9.89453125,305.984375,30.40185546875,6.869140625,9.953125,32.83437500000002
2007-01-06 09:00:00+00:00,0.07421875,7.45703125,305.390625,31.75225830078125,6.7734375,7.53125,32.24062500000002
2007-01-06 10:00:00+00:00,0.0,0.0,304.015625,35.0186767578125,5.751953125,0.0,30.865625000000023
2007-01-06 11:00:00+00:00,0.0,0.0,300.21875,58.2371826171875,4.375,0.0,27.068750000000023
2007-01-06 12:00:00+00:00,0.0,0.0,297.921875,74.22637939453125,3.873046875,0.0,24.771875000000023
2007-01-06 13:00:00+00:00,0.0,0.0,297.25,78.05950927734375,2.56640625,0.0,24.100000000000023
2007-01-06 14:00:00+00:00,0.0,0.0,296.453125,81.391357421875,3.333984375,0.0,23.303125000000023
2007-01-06 15:00:00+00:00,0.0,0.0,297.296875,70.8819580078125,6.529296875,0.0,24.146875000000023
2007-01-06 16:00:00+00:00,0.0,0.0,296.734375,75.126953125,5.6171875,0.0,23.584375000000023
2007-01-06 17:00:00+00:00,0.0,0.0,296.40625,78.4739990234375,4.900390625,0.0,23.256250000000023
2007-01-06 18:00:00+00:00,0.0,0.0,295.6875,85.37188720703125,4.169921875,0.0,22.537500000000023
2007-01-06 19:00:00+00:00,9.921875,22.4375,293.921875,74.5457763671875,5.57421875,32.359375,20.771875000000023
2007-01-06 20:00:00+00:00,117.47265625,79.68359375,293.390625,73.3216552734375,4.5,197.15625,20.240625000000023
2007-01-06 21:00:00+00:00,196.65234375,117.00390625,294.234375,69.18499755859375,4.751953125,313.65625,21.084375000000023
2007-01-06 22:00:00+00:00,164.91796875,177.50390625,294.984375,66.8897705078125,4.306640625,342.421875,21.834375000000023
2007-01-06 23:00:00+00:00,152.859375,327.09375,295.84375,62.84161376953125,5.451171875,479.953125,22.693750000000023
2007-01-07 00:00:00+00:00,30.6484375,167.6796875,296.421875,56.76104736328125,6.728515625,198.328125,23.271875000000023
2007-01-07 01:00:00+00:00,166.5859375,364.9765625,295.890625,56.70013427734375,6.947265625,531.5625,22.740625000000023
2007-01-07 02:00:00+00:00,113.49609375,76.75390625,294.53125,66.540283203125,8.71484375,190.25,21.381250000000023
2007-01-07 03:00:00+00:00,420.34375,312.75,293.671875,59.9071044921875,8.6796875,733.09375,20.521875000000023
2007-01-07 04:00:00+00:00,340.75390625,351.29296875,292.25,65.35614013671875,9.05078125,692.046875,19.100000000000023
2007-01-07 05:00:00+00:00,247.19140625,280.27734375,291.65625,64.08837890625,8.685546875,527.46875,18.506250000000023
2007-01-07 06:00:00+00:00,99.97265625,195.16796875,291.234375,59.85760498046875,9.04296875,295.140625,18.084375000000023
2007-01-07 07:00:00+00:00,129.2890625,142.4140625,290.375,62.48052978515625,8.90625,271.703125,17.225000000000023
2007-01-07 08:00:00+00:00,36.02734375,72.47265625,289.8125,63.9737548828125,8.94921875,108.5,16.662500000000023
2007-01-07 09:00:00+00:00,9.1953125,5.8671875,288.890625,67.344970703125,8.662109375,15.0625,15.740625000000023
2007-01-07 10:00:00+00:00,0.0,0.0,288.125,70.6317138671875,8.220703125,0.0,14.975000000000023
2007-01-07 11:00:00+00:00,0.0,0.0,287.96875,70.92742919921875,7.912109375,0.0,14.818750000000023
2007-01-07 12:00:00+00:00,0.0,0.0,287.5,74.1790771484375,7.234375,0.0,14.350000000000023
2007-01-07 13:00:00+00:00,0.0,0.0,287.34375,72.94696044921875,6.357421875,0.0,14.193750000000023
2007-01-07 14:00:00+00:00,0.0,0.0,287.28125,70.3450927734375,5.806640625,0.0,14.131250000000023
2007-01-07 15:00:00+00:00,0.0,0.0,287.484375,67.80950927734375,5.583984375,0.0,14.334375000000023
2007-01-07 16:00:00+00:00,0.0,0.0,287.28125,68.1148681640625,5.099609375,0.0,14.131250000000023
2007-01-07 17:00:00+00:00,0.0,0.0,287.046875,69.40203857421875,4.244140625,0.0,13.896875000000023
2007-01-07 18:00:00+00:00,0.0,0.0,287.046875,68.6534423828125,3.783203125,0.0,13.896875000000023
2007-01-07 19:00:00+00:00,9.55078125,18.46484375,286.90625,69.40509033203125,3.806640625,28.015625,13.756250000000023
2007-01-07 20:00:00+00:00,29.59765625,88.79296875,286.84375,69.572509765625,3.751953125,118.390625,13.693750000000023
2007-01-07 21:00:00+00:00,31.3671875,139.6484375,287.3125,67.268798828125,4.580078125,171.015625,14.162500000000023
2007-01-07 22:00:00+00:00,171.359375,228.03125,287.78125,64.27972412109375,4.50390625,399.390625,14.631250000000023
2007-01-07 23:00:00+00:00,529.0703125,212.0078125,289.046875,57.50079345703125,4.546875,741.078125,15.896875000000023
2007-01-08 00:00:00+00:00,361.29296875,299.00390625,290.484375,52.83551025390625,5.20703125,660.296875,17.334375000000023
2007-01-08 01:00:00+00:00,339.4765625,372.4765625,290.734375,53.57244873046875,5.375,711.953125,17.584375000000023
2007-01-08 02:00:00+00:00,465.93359375,332.72265625,291.28125,52.064697265625,5.146484375,798.65625,18.131250000000023
2007-01-08 03:00:00+00:00,932.98046875,112.37890625,291.625,52.14178466796875,5.171875,1045.359375,18.475000000000023
2007-01-08 04:00:00+00:00,887.9453125,69.1171875,292.484375,46.9666748046875,4.978515625,957.0625,19.334375000000023
2007-01-08 05:00:00+00:00,712.73828125,74.54296875,292.9375,44.30487060546875,4.751953125,787.28125,19.787500000000023
2007-01-08 06:00:00+00:00,566.7421875,56.8671875,293.140625,42.22784423828125,4.76953125,623.609375,19.990625000000023
2007-01-08 07:00:00+00:00,376.46875,36.234375,292.921875,41.84283447265625,5.107421875,412.703125,19.771875000000023
2007-01-08 08:00:00+00:00,174.39453125,21.35546875,292.015625,44.34405517578125,4.890625,195.75,18.865625000000023
2007-01-08 09:00:00+00:00,24.1171875,1.9609375,290.328125,50.12841796875,4.76953125,26.078125,17.178125000000023
2007-01-08 10:00:00+00:00,0.0,0.0,288.671875,57.5455322265625,4.408203125,0.0,15.521875000000023
2007-01-08 11:00:00+00:00,0.0,0.0,287.828125,61.740478515625,3.904296875,0.0,14.678125000000023
2007-01-08 12:00:00+00:00,0.0,0.0,287.265625,66.26104736328125,3.390625,0.0,14.115625000000023
2007-01-08 13:00:00+00:00,0.0,0.0,286.703125,71.1746826171875,2.728515625,0.0,13.553125000000023
2007-01-08 14:00:00+00:00,0.0,0.0,286.0625,75.64251708984375,2.33984375,0.0,12.912500000000023
2007-01-08 15:00:00+00:00,0.0,0.0,285.015625,81.19061279296875,2.208984375,0.0,11.865625000000023
2007-01-08 16:00:00+00:00,0.0,0.0,284.53125,83.96600341796875,2.125,0.0,11.381250000000023
2007-01-08 17:00:00+00:00,0.0,0.0,284.234375,85.02740478515625,2.107421875,0.0,11.084375000000023
2007-01-08 18:00:00+00:00,0.0,0.0,284.1875,85.1671142578125,2.298828125,0.0,11.037500000000023
2007-01-08 19:00:00+00:00,12.9453125,22.2734375,284.125,86.0643310546875,2.419921875,35.21875,10.975000000000023
2007-01-08 20:00:00+00:00,66.015625,78.109375,284.515625,84.83636474609375,2.10546875,144.125,11.365625000000023
2007-01-08 21:00:00+00:00,350.9765625,87.3984375,285.53125,78.311279296875,2.30078125,438.375,12.381250000000023
2007-01-08 22:00:00+00:00,540.51171875,100.03515625,286.9375,74.89501953125,1.916015625,640.546875,13.787500000000023
2007-01-08 23:00:00+00:00,731.50390625,99.24609375,288.046875,71.33514404296875,1.060546875,830.75,14.896875000000023
2007-01-09 00:00:00+00:00,872.89453125,95.49609375,289.546875,65.32415771484375,1.4140625,968.390625,16.396875000000023
2007-01-09 01:00:00+00:00,963.3125,92.46875,291.515625,57.6329345703125,1.546875,1055.78125,18.365625000000023
2007-01-09 02:00:00+00:00,998.78515625,85.41796875,293.921875,48.53228759765625,2.01171875,1084.203125,20.771875000000023
2007-01-09 03:00:00+00:00,972.421875,76.375,296.0,42.69586181640625,2.078125,1048.796875,22.850000000000023
2007-01-09 04:00:00+00:00,872.34765625,75.63671875,297.5,39.25457763671875,2.08203125,947.984375,24.350000000000023
2007-01-09 05:00:00+00:00,727.16015625,71.60546875,298.8125,35.35089111328125,2.669921875,798.765625,25.662500000000023
2007-01-09 06:00:00+00:00,562.35546875,53.62890625,299.140625,33.870849609375,3.48046875,615.984375,25.990625000000023
2007-01-09 07:00:00+00:00,364.80859375,39.00390625,298.28125,36.44671630859375,4.375,403.8125,25.131250000000023
2007-01-09 08:00:00+00:00,167.0703125,22.9765625,297.0,41.5726318359375,4.36328125,190.046875,23.850000000000023
2007-01-09 09:00:00+00:00,20.5703125,3.5234375,295.9375,44.23675537109375,3.271484375,24.09375,22.787500000000023
2007-01-09 10:00:00+00:00,0.0,0.0,294.96875,48.03179931640625,2.55859375,0.0,21.818750000000023
2007-01-09 11:00:00+00:00,0.0,0.0,294.15625,52.11920166015625,2.02734375,0.0,21.006250000000023
2007-01-09 12:00:00+00:00,0.0,0.0,293.0,54.64239501953125,2.09375,0.0,19.850000000000023
2007-01-09 13:00:00+00:00,0.0,0.0,292.0,58.037353515625,1.3125,0.0,18.850000000000023
2007-01-09 14:00:00+00:00,0.0,0.0,291.265625,61.01025390625,1.0,0.0,18.115625000000023
2007-01-09 15:00:00+00:00,0.0,0.0,289.828125,65.467041015625,0.365234375,0.0,16.678125000000023
2007-01-09 16:00:00+00:00,0.0,0.0,289.484375,67.331298828125,0.43359375,0.0,16.334375000000023
2007-01-09 17:00:00+00:00,0.0,0.0,288.84375,71.654541015625,0.46875,0.0,15.693750000000023
2007-01-09 18:00:00+00:00,0.0,0.0,288.484375,73.06207275390625,1.15625,0.0,15.334375000000023
2007-01-09 19:00:00+00:00,15.2421875,20.8671875,288.34375,73.12921142578125,1.568359375,36.109375,15.193750000000023
2007-01-09 20:00:00+00:00,149.85546875,66.59765625,290.015625,66.4110107421875,1.404296875,216.453125,16.865625000000023
2007-01-09 21:00:00+00:00,348.70703125,87.05859375,291.3125,68.94146728515625,2.056640625,435.765625,18.162500000000023
2007-01-09 22:00:00+00:00,531.82421875,106.56640625,293.828125,57.87908935546875,2.19140625,638.390625,20.678125000000023
2007-01-09 23:00:00+00:00,570.3359375,198.6953125,296.84375,41.27850341796875,2.98828125,769.03125,23.693750000000023
2007-01-10 00:00:00+00:00,742.74609375,185.30078125,300.03125,25.94964599609375,3.78125,928.046875,26.881250000000023
2007-01-10 01:00:00+00:00,811.54296875,205.53515625,302.890625,17.03399658203125,3.939453125,1017.078125,29.740625000000023
2007-01-10 02:00:00+00:00,927.02734375,146.05078125,304.890625,13.89984130859375,4.212890625,1073.078125,31.740625000000023
2007-01-10 03:00:00+00:00,936.58203125,104.41796875,306.875,12.32806396484375,4.486328125,1041.0,33.72500000000002
2007-01-10 04:00:00+00:00,871.98046875,79.53515625,308.078125,11.04351806640625,4.34375,951.515625,34.92812500000002
2007-01-10 05:00:00+00:00,742.30078125,63.87109375,309.125,9.869384765625,4.22265625,806.171875,35.97500000000002
2007-01-10 06:00:00+00:00,561.5390625,54.8671875,309.8125,9.07293701171875,3.708984375,616.40625,36.66250000000002
2007-01-10 07:00:00+00:00,355.7578125,45.4140625,309.875,9.08697509765625,3.345703125,401.171875,36.72500000000002
2007-01-10 08:00:00+00:00,152.46484375,31.05078125,309.015625,9.59344482421875,3.169921875,183.515625,35.86562500000002
2007-01-10 09:00:00+00:00,17.3359375,5.5078125,306.78125,12.7667236328125,5.404296875,22.84375,33.63125000000002
2007-01-10 10:00:00+00:00,0.0,0.0,305.40625,14.53692626953125,6.099609375,0.0,32.25625000000002
2007-01-10 11:00:00+00:00,0.0,0.0,303.875,15.32464599609375,6.1640625,0.0,30.725000000000023
2007-01-10 12:00:00+00:00,0.0,0.0,303.234375,14.708740234375,6.640625,0.0,30.084375000000023
2007-01-10 13:00:00+00:00,0.0,0.0,302.734375,14.34271240234375,7.123046875,0.0,29.584375000000023
2007-01-10 14:00:00+00:00,0.0,0.0,302.3125,13.98980712890625,7.84375,0.0,29.162500000000023
2007-01-10 15:00:00+00:00,0.0,0.0,301.96875,13.14013671875,7.353515625,0.0,28.818750000000023
2007-01-10 16:00:00+00:00,0.0,0.0,301.5625,13.4195556640625,7.392578125,0.0,28.412500000000023
2007-01-10 17:00:00+00:00,0.0,0.0,301.203125,13.153564453125,7.27734375,0.0,28.053125000000023
2007-01-10 18:00:00+00:00,0.0,0.0,300.765625,12.87799072265625,6.921875,0.0,27.615625000000023
2007-01-10 19:00:00+00:00,3.4375,20.9375,300.65625,12.93572998046875,6.568359375,24.375,27.506250000000023
2007-01-10 20:00:00+00:00,35.09765625,106.76171875,300.265625,13.49310302734375,5.630859375,141.859375,27.115625000000023
2007-01-10 21:00:00+00:00,221.3515625,141.9453125,301.9375,11.98846435546875,5.55078125,363.296875,28.787500000000023
2007-01-10 22:00:00+00:00,442.171875,154.921875,302.328125,11.85455322265625,4.837890625,597.09375,29.178125000000023
2007-01-10 23:00:00+00:00,660.52734375,140.05078125,301.578125,19.16400146484375,3.708984375,800.578125,28.428125000000023
