time_UTC,rsdsdir_Wm2,rsdsdif_Wm2,temp_K,rel_humidity_percent,wind_ms,rsds_total_Wm2,temp_C
2007-01-01 00:00:00+00:00,555.33984375,307.09765625,297.0625,56.83380126953125,1.978515625,862.4375,23.912500000000023
2007-01-01 01:00:00+00:00,356.52734375,429.41015625,298.9375,44.23333740234375,2.1796875,785.9375,25.787500000000023
2007-01-01 02:00:00+00:00,198.71875,505.28125,299.140625,43.5341796875,1.85546875,704.0,25.990625000000023
2007-01-01 03:00:00+00:00,121.2578125,265.1953125,298.3125,48.6314697265625,3.181640625,386.453125,25.162500000000023
2007-01-01 04:00:00+00:00,315.78125,409.125,298.515625,47.693115234375,3.71875,724.90625,25.365625000000023
2007-01-01 05:00:00+00:00,132.1484375,332.0078125,299.375,45.20654296875,3.697265625,464.15625,26.225000000000023
2007-01-01 06:00:00+00:00,24.0625,201.53125,299.890625,42.60302734375,3.32421875,225.59375,26.740625000000023
2007-01-01 07:00:00+00:00,50.984375,187.609375,300.09375,42.25189208984375,2.875,238.59375,26.943750000000023
2007-01-01 08:00:00+00:00,17.828125,76.515625,300.40625,41.6962890625,2.8125,94.34375,27.256250000000023
2007-01-01 09:00:00+00:00,2.0390625,13.6953125,299.5,49.06005859375,4.25390625,15.734375,26.350000000000023
2007-01-01 10:00:00+00:00,0.0,0.0,298.875,53.20794677734375,3.884765625,0.0,25.725000000000023
2007-01-01 11:00:00+00:00,0.0,0.0,298.109375,56.16827392578125,3.650390625,0.0,24.959375000000023
2007-01-01 12:00:00+00:00,0.0,0.0,297.28125,58.38519287109375,3.361328125,0.0,24.131250000000023
2007-01-01 13:00:00+00:00,0.0,0.0,296.65625,59.78826904296875,2.822265625,0.0,23.506250000000023
2007-01-01 14:00:00+00:00,0.0,0.0,296.34375,60.6390380859375,2.236328125,0.0,23.193750000000023
2007-01-01 15:00:00+00:00,0.0,0.0,294.421875,66.29986572265625,0.791015625,0.0,21.271875000000023
2007-01-01 16:00:00+00:00,0.0,0.0,294.359375,66.971923828125,0.51171875,0.0,21.209375000000023
2007-01-01 17:00:00+00:00,0.0,0.0,294.40625,66.75958251953125,0.888671875,0.0,21.256250000000023
2007-01-01 18:00:00+00:00,0.0,0.0,294.8125,59.3250732421875,1.564453125,0.0,21.662500000000023
2007-01-01 19:00:00+00:00,0.03125,24.03125,294.625,52.77313232421875,2.1015625,24.0625,21.475000000000023
2007-01-01 20:00:00+00:00,18.3125,66.703125,294.171875,53.98394775390625,2.125,85.015625,21.021875000000023
2007-01-01 21:00:00+00:00,95.09375,227.359375,293.234375,69.8262939453125,1.109375,322.453125,20.084375000000023
2007-01-01 22:00:00+00:00,344.1171875,223.7578125,293.921875,64.6177978515625,1.27734375,567.875,20.771875000000023
2007-01-01 23:00:00+00:00,380.390625,308.0625,294.84375,60.63116455078125,1.193359375,688.453125,21.693750000000023
2007-01-02 00:00:00+00:00,485.7421875,341.2890625,296.015625,58.27001953125,1.3125,827.03125,22.865625000000023
2007-01-02 01:00:00+00:00,304.76171875,427.14453125,297.75,51.43072509765625,1.630859375,731.90625,24.600000000000023
2007-01-02 02:00:00+00:00,551.24609375,392.34765625,299.53125,41.38177490234375,1.91796875,943.59375,26.381250000000023
2007-01-02 03:00:00+00:00,424.74609375,395.23828125,301.703125,34.84906005859375,2.09765625,819.984375,28.553125000000023
2007-01-02 04:00:00+00:00,85.70703125,374.54296875,303.09375,30.72247314453125,2.66015625,460.25,29.943750000000023
2007-01-02 05:00:00+00:00,4.55078125,214.07421875,303.59375,29.4952392578125,3.140625,218.625,30.443750000000023
2007-01-02 06:00:00+00:00,1.453125,229.078125,303.28125,31.3885498046875,3.5625,230.53125,30.131250000000023
2007-01-02 07:00:00+00:00,110.46484375,184.09765625,302.921875,32.0614013671875,3.84375,294.5625,29.771875000000023
2007-01-02 08:00:00+00:00,10.9609375,38.6640625,302.484375,35.13232421875,3.498046875,49.625,29.334375000000023
2007-01-02 09:00:00+00:00,0.00390625,0.88671875,302.140625,36.118408203125,3.34375,0.890625,28.990625000000023
2007-01-02 10:00:00+00:00,0.0,0.0,301.828125,40.0462646484375,3.103515625,0.0,28.678125000000023
2007-01-02 11:00:00+00:00,0.0,0.0,301.09375,43.38494873046875,3.041015625,0.0,27.943750000000023
2007-01-02 12:00:00+00:00,0.0,0.0,300.65625,45.23309326171875,2.12109375,0.0,27.506250000000023
2007-01-02 13:00:00+00:00,0.0,0.0,300.859375,43.9840087890625,1.970703125,0.0,27.709375000000023
2007-01-02 14:00:00+00:00,0.0,0.0,300.421875,40.7183837890625,2.40625,0.0,27.271875000000023
2007-01-02 15:00:00+00:00,0.0,0.0,297.703125,52.09930419921875,2.0546875,0.0,24.553125000000023
2007-01-02 16:00:00+00:00,0.0,0.0,297.09375,52.80621337890625,2.501953125,0.0,23.943750000000023
2007-01-02 17:00:00+00:00,0.0,0.0,297.3125,50.1160888671875,2.857421875,0.0,24.162500000000023
2007-01-02 18:00:00+00:00,0.0,0.0,296.40625,52.00726318359375,3.55078125,0.0,23.256250000000023
2007-01-02 19:00:00+00:00,10.69140625,24.82421875,295.71875,53.19622802734375,3.4375,35.515625,22.568750000000023
2007-01-02 20:00:00+00:00,112.00390625,87.99609375,295.3125,53.48626708984375,3.2734375,200.0,22.162500000000023
2007-01-02 21:00:00+00:00,326.34375,93.0,295.3125,52.90460205078125,1.759765625,419.34375,22.162500000000023
2007-01-02 22:00:00+00:00,521.5546875,101.8515625,295.984375,49.60589599609375,2.29296875,623.40625,22.834375000000023
2007-01-02 23:00:00+00:00,699.25390625,104.41796875,297.5,43.962646484375,2.68359375,803.671875,24.350000000000023
2007-01-03 00:00:00+00:00,839.3828125,102.3671875,299.25,39.32269287109375,2.837890625,941.75,26.100000000000023
2007-01-03 01:00:00+00:00,931.04296875,97.42578125,300.609375,36.8748779296875,2.521484375,1028.46875,27.459375000000023
2007-01-03 02:00:00+00:00,705.2109375,158.7578125,301.859375,34.71221923828125,2.1875,863.96875,28.709375000000023
2007-01-03 03:00:00+00:00,777.44921875,172.98828125,303.828125,29.6416015625,2.380859375,950.4375,30.678125000000023
2007-01-03 04:00:00+00:00,820.4609375,98.9609375,305.28125,25.12274169921875,2.65625,919.421875,32.13125000000002
2007-01-03 05:00:00+00:00,443.7890625,125.1015625,306.375,22.717529296875,3.271484375,568.890625,33.22500000000002
2007-01-03 06:00:00+00:00,254.95703125,169.55859375,306.609375,21.88641357421875,3.5390625,424.515625,33.45937500000002
2007-01-03 07:00:00+00:00,268.6875,73.484375,306.25,23.83941650390625,4.291015625,342.171875,33.10000000000002
2007-01-03 08:00:00+00:00,141.328125,33.953125,305.296875,28.09759521484375,4.708984375,175.28125,32.14687500000002
2007-01-03 09:00:00+00:00,17.30859375,5.55078125,303.625,34.00054931640625,4.6640625,22.859375,30.475000000000023
2007-01-03 10:00:00+00:00,0.0,0.0,302.109375,39.4990234375,4.45703125,0.0,28.959375000000023
2007-01-03 11:00:00+00:00,0.0,0.0,301.25,43.51885986328125,4.21484375,0.0,28.100000000000023
2007-01-03 12:00:00+00:00,0.0,0.0,300.40625,44.05645751953125,3.537109375,0.0,27.256250000000023
2007-01-03 13:00:00+00:00,0.0,0.0,299.765625,45.51641845703125,2.51953125,0.0,26.615625000000023
2007-01-03 14:00:00+00:00,0.0,0.0,299.546875,46.0665283203125,1.42578125,0.0,26.396875000000023
2007-01-03 15:00:00+00:00,0.0,0.0,299.28125,47.12359619140625,0.806640625,0.0,26.131250000000023
2007-01-03 16:00:00+00:00,0.0,0.0,297.984375,51.74896240234375,1.85546875,0.0,24.834375000000023
2007-01-03 17:00:00+00:00,0.0,0.0,297.328125,53.84515380859375,1.458984375,0.0,24.178125000000023
2007-01-03 18:00:00+00:00,0.0,0.0,297.453125,53.3001708984375,1.830078125,0.0,24.303125000000023
2007-01-03 19:00:00+00:00,12.21484375,24.72265625,297.421875,39.7728271484375,4.037109375,36.9375,24.271875000000023
2007-01-03 20:00:00+00:00,127.62109375,79.19140625,296.203125,41.130859375,4.34375,206.8125,23.053125000000023
2007-01-03 21:00:00+00:00,315.5703125,102.1015625,296.5,39.0489501953125,4.16796875,417.671875,23.350000000000023
2007-01-03 22:00:00+00:00,512.7421875,112.4765625,297.546875,39.2666015625,4.77734375,625.21875,24.396875000000023
2007-01-03 23:00:00+00:00,691.359375,115.53125,299.390625,36.9066162109375,5.2578125,806.890625,26.240625000000023
2007-01-04 00:00:00+00:00,828.62109375,114.83203125,301.03125,34.42877197265625,5.376953125,943.453125,27.881250000000023
2007-01-04 01:00:00+00:00,916.6953125,113.1171875,302.75,29.998291015625,4.69921875,1029.8125,29.600000000000023
2007-01-04 02:00:00+00:00,572.9140625,259.1484375,304.25,25.814453125,4.158203125,832.0625,31.100000000000023
2007-01-04 03:00:00+00:00,828.41015625,179.08984375,305.75,22.4471435546875,4.1328125,1007.5,32.60000000000002
2007-01-04 04:00:00+00:00,394.7734375,218.0546875,306.8125,19.80352783203125,4.125,612.828125,33.66250000000002
2007-01-04 05:00:00+00:00,374.18359375,277.59765625,307.1875,18.6585693359375,4.236328125,651.78125,34.03750000000002
2007-01-04 06:00:00+00:00,212.28125,237.8125,307.453125,18.1927490234375,4.240234375,450.09375,34.30312500000002
2007-01-04 07:00:00+00:00,98.203125,134.609375,307.375,18.89996337890625,4.388671875,232.8125,34.22500000000002
2007-01-04 08:00:00+00:00,8.1015625,48.8203125,307.0625,19.4876708984375,4.546875,56.921875,33.91250000000002
2007-01-04 09:00:00+00:00,3.6640625,14.3515625,306.78125,20.41009521484375,4.51171875,18.015625,33.63125000000002
2007-01-04 10:00:00+00:00,0.0,0.0,305.9375,22.47418212890625,4.47265625,0.0,32.78750000000002
2007-01-04 11:00:00+00:00,0.0,0.0,305.171875,24.0736083984375,4.15625,0.0,32.02187500000002
2007-01-04 12:00:00+00:00,0.0,0.0,304.40625,25.652587890625,3.541015625,0.0,31.256250000000023
2007-01-04 13:00:00+00:00,0.0,0.0,303.484375,27.13970947265625,3.427734375,0.0,30.334375000000023
2007-01-04 14:00:00+00:00,0.0,0.0,302.5,29.018798828125,3.220703125,0.0,29.350000000000023
2007-01-04 15:00:00+00:00,0.0,0.0,302.03125,30.2698974609375,2.720703125,0.0,28.881250000000023
2007-01-04 16:00:00+00:00,0.0,0.0,301.296875,30.9237060546875,2.75390625,0.0,28.146875000000023
2007-01-04 17:00:00+00:00,0.0,0.0,300.515625,31.65985107421875,2.82421875,0.0,27.365625000000023
2007-01-04 18:00:00+00:00,0.0,0.0,299.828125,32.384521484375,2.9765625,0.0,26.678125000000023
2007-01-04 19:00:00+00:00,6.078125,19.921875,299.125,32.90313720703125,3.67578125,26.0,25.975000000000023
2007-01-04 20:00:00+00:00,113.7578125,88.6328125,298.484375,33.70074462890625,4.03515625,202.390625,25.334375000000023
2007-01-04 21:00:00+00:00,158.39453125,143.46484375,299.15625,33.95440673828125,3.80078125,301.859375,26.006250000000023
2007-01-04 22:00:00+00:00,286.96484375,247.51953125,299.78125,34.89959716796875,4.05078125,534.484375,26.631250000000023
2007-01-04 23:00:00+00:00,644.140625,158.25,301.328125,33.2093505859375,4.41015625,802.390625,28.178125000000023
2007-01-05 00:00:00+00:00,799.140625,128.546875,303.875,28.37548828125,5.5625,927.6875,30.725000000000023
2007-01-05 01:00:00+00:00,710.078125,243.96875,305.65625,22.85919189453125,6.158203125,954.046875,32.50625000000002
2007-01-05 02:00:00+00:00,860.39453125,174.99609375,306.875,20.07342529296875,5.5703125,1035.390625,33.72500000000002
2007-01-05 03:00:00+00:00,561.01953125,205.49609375,307.9375,19.16326904296875,5.251953125,766.515625,34.78750000000002
2007-01-05 04:00:00+00:00,615.78515625,180.54296875,308.765625,18.443603515625,4.451171875,796.328125,35.61562500000002
2007-01-05 05:00:00+00:00,495.328125,204.4375,309.578125,17.3001708984375,4.33203125,699.765625,36.42812500000002
2007-01-05 06:00:00+00:00,291.1953125,166.5078125,310.046875,16.6966552734375,3.96484375,457.703125,36.89687500000002
2007-01-05 07:00:00+00:00,41.578125,41.65625,310.234375,16.56195068359375,3.689453125,83.234375,37.08437500000002
2007-01-05 08:00:00+00:00,0.51171875,39.84765625,309.703125,17.61029052734375,3.69140625,40.359375,36.55312500000002
2007-01-05 09:00:00+00:00,0.0,8.484375,308.84375,18.13348388671875,3.453125,8.484375,35.69375000000002
2007-01-05 10:00:00+00:00,0.0,0.0,308.203125,18.70452880859375,3.751953125,0.0,35.05312500000002
2007-01-05 11:00:00+00:00,0.0,0.0,307.46875,19.70745849609375,3.7265625,0.0,34.31875000000002
2007-01-05 12:00:00+00:00,0.0,0.0,306.5,21.5035400390625,3.7578125,0.0,33.35000000000002
2007-01-05 13:00:00+00:00,0.0,0.0,305.6875,21.99456787109375,2.26171875,0.0,32.53750000000002
2007-01-05 14:00:00+00:00,0.0,0.0,304.921875,22.7637939453125,1.265625,0.0,31.771875000000023
2007-01-05 15:00:00+00:00,0.0,0.0,301.609375,33.368896484375,1.326171875,0.0,28.459375000000023
2007-01-05 16:00:00+00:00,0.0,0.0,301.515625,33.5751953125,1.09765625,0.0,28.365625000000023
2007-01-05 17:00:00+00:00,0.0,0.0,301.53125,32.67193603515625,1.525390625,0.0,28.381250000000023
2007-01-05 18:00:00+00:00,0.0,0.0,300.9375,33.4156494140625,0.615234375,0.0,27.787500000000023
2007-01-05 19:00:00+00:00,0.0,14.40625,301.359375,28.46990966796875,2.025390625,14.40625,28.209375000000023
2007-01-05 20:00:00+00:00,2.046875,54.34375,301.078125,27.971435546875,3.90625,56.390625,27.928125000000023
2007-01-05 21:00:00+00:00,145.4609375,171.3203125,300.625,30.6317138671875,4.0078125,316.78125,27.475000000000023
2007-01-05 22:00:00+00:00,124.1640625,271.1015625,301.296875,29.693115234375,4.572265625,395.265625,28.146875000000023
2007-01-05 23:00:00+00:00,342.21875,302.46875,302.078125,29.0103759765625,4.7578125,644.6875,28.928125000000023
2007-01-06 00:00:00+00:00,275.1171875,382.6328125,303.171875,28.3800048828125,5.076171875,657.75,30.021875000000023
2007-01-06 01:00:00+00:00,548.9453125,369.9453125,304.859375,25.73773193359375,5.392578125,918.890625,31.709375000000023
2007-01-06 02:00:00+00:00,288.8515625,416.8359375,307.703125,21.0618896484375,5.998046875,705.6875,34.55312500000002
2007-01-06 03:00:00+00:00,122.1640625,393.6796875,309.46875,19.483642578125,7.361328125,515.84375,36.31875000000002
2007-01-06 04:00:00+00:00,54.125,438.359375,310.046875,18.98736572265625,7.189453125,492.484375,36.89687500000002
2007-01-06 05:00:00+00:00,371.125,272.234375,310.453125,19.26153564453125,7.314453125,643.359375,37.30312500000002
2007-01-06 06:00:00+00:00,200.9140625,161.6171875,310.703125,20.4996337890625,7.447265625,362.53125,37.55312500000002
2007-01-06 07:00:00+00:00,23.45703125,94.12109375,310.515625,21.3038330078125,7.689453125,117.578125,37.36562500000002
2007-01-06 08:00:00+00:00,0.1875,11.9375,309.875,22.3966064453125,7.333984375,12.125,36.72500000000002
2007-01-06 09:00:00+00:00,0.53125,6.953125,307.453125,27.57373046875,6.69921875,7.484375,34.30312500000002
2007-01-06 10:00:00+00:00,0.0,0.0,306.71875,29.6981201171875,5.62890625,0.0,33.56875000000002
2007-01-06 11:00:00+00:00,0.0,0.0,303.546875,44.62969970703125,4.845703125,0.0,30.396875000000023
2007-01-06 12:00:00+00:00,0.0,0.0,300.296875,61.3358154296875,3.49609375,0.0,27.146875000000023
2007-01-06 13:00:00+00:00,0.0,0.0,298.828125,67.9716796875,2.900390625,0.0,25.678125000000023
2007-01-06 14:00:00+00:00,0.0,0.0,297.328125,75.77264404296875,3.134765625,0.0,24.178125000000023
2007-01-06 15:00:00+00:00,0.0,0.0,297.734375,69.759521484375,5.890625,0.0,24.584375000000023
2007-01-06 16:00:00+00:00,0.0,0.0,297.25,73.65863037109375,5.16015625,0.0,24.100000000000023
2007-01-06 17:00:00+00:00,0.0,0.0,297.0625,76.00592041015625,4.224609375,0.0,23.912500000000023
2007-01-06 18:00:00+00:00,0.0,0.0,296.84375,75.88671875,3.5703125,0.0,23.693750000000023
2007-01-06 19:00:00+00:00,9.45703125,21.87109375,295.015625,65.9024658203125,4.525390625,31.328125,21.865625000000023
2007-01-06 20:00:00+00:00,82.01953125,81.05859375,294.21875,67.356201171875,3.947265625,163.078125,21.068750000000023
2007-01-06 21:00:00+00:00,168.63671875,112.51953125,294.484375,66.8330078125,3.71875,281.15625,21.334375000000023
2007-01-06 22:00:00+00:00,200.7265625,207.8046875,295.421875,63.26849365234375,3.439453125,408.53125,22.271875000000023
2007-01-06 23:00:00+00:00,50.73828125,96.30859375,296.75,56.51123046875,4.724609375,147.046875,23.600000000000023
2007-01-07 00:00:00+00:00,114.875,320.671875,296.96875,52.76324462890625,5.78515625,435.546875,23.818750000000023
2007-01-07 01:00:00+00:00,148.25,434.234375,297.25,50.2515869140625,5.921875,582.484375,24.100000000000023
2007-01-07 02:00:00+00:00,26.0625,67.015625,296.28125,57.3785400390625,7.328125,93.078125,23.131250000000023
2007-01-07 03:00:00+00:00,15.37109375,313.39453125,294.984375,51.925048828125,7.533203125,328.765625,21.834375000000023
2007-01-07 04:00:00+00:00,214.69921875,339.42578125,293.890625,53.823974609375,7.1953125,554.125,20.740625000000023
2007-01-07 05:00:00+00:00,172.28515625,244.27734375,292.359375,60.68017578125,6.951171875,416.5625,19.209375000000023
2007-01-07 06:00:00+00:00,118.04296875,228.75390625,292.015625,56.8983154296875,7.24609375,346.796875,18.865625000000023
2007-01-07 07:00:00+00:00,47.91796875,200.23828125,291.234375,58.75146484375,7.39453125,248.15625,18.084375000000023
2007-01-07 08:00:00+00:00,2.6484375,64.4609375,290.890625,58.4896240234375,7.513671875,67.109375,17.740625000000023
2007-01-07 09:00:00+00:00,6.6328125,6.7109375,289.90625,61.5267333984375,7.326171875,13.34375,16.756250000000023
2007-01-07 10:00:00+00:00,0.0,0.0,289.0,64.60736083984375,7.349609375,0.0,15.850000000000023
2007-01-07 11:00:00+00:00,0.0,0.0,288.421875,67.26361083984375,7.10546875,0.0,15.271875000000023
2007-01-07 12:00:00+00:00,0.0,0.0,288.0,69.4892578125,6.755859375,0.0,14.850000000000023
2007-01-07 13:00:00+00:00,0.0,0.0,287.984375,68.08074951171875,6.29296875,0.0,14.834375000000023
2007-01-07 14:00:00+00:00,0.0,0.0,287.984375,67.36865234375,6.01171875,0.0,14.834375000000023
2007-01-07 15:00:00+00:00,0.0,0.0,287.875,65.783447265625,5.66015625,0.0,14.725000000000023
2007-01-07 16:00:00+00:00,0.0,0.0,287.828125,65.25592041015625,5.251953125,0.0,14.678125000000023
2007-01-07 17:00:00+00:00,0.0,0.0,287.71875,66.4810791015625,4.587890625,0.0,14.568750000000023
2007-01-07 18:00:00+00:00,0.0,0.0,287.84375,65.1053466796875,4.185546875,0.0,14.693750000000023
2007-01-07 19:00:00+00:00,2.07421875,10.12890625,287.84375,64.948974609375,4.1171875,12.203125,14.693750000000023
2007-01-07 20:00:00+00:00,3.859375,52.875,287.703125,65.4761962890625,4.173828125,56.734375,14.553125000000023
2007-01-07 21:00:00+00:00,179.35546875,135.09765625,287.8125,63.8551025390625,4.353515625,314.453125,14.662500000000023
2007-01-07 22:00:00+00:00,197.890625,227.703125,288.265625,61.41552734375,4.251953125,425.59375,15.115625000000023
2007-01-07 23:00:00+00:00,191.95703125,211.66796875,289.046875,56.94842529296875,4.220703125,403.625,15.896875000000023
2007-01-08 00:00:00+00:00,358.90625,348.46875,289.59375,55.8214111328125,4.82421875,707.375,16.443750000000023
2007-01-08 01:00:00+00:00,867.125,184.875,289.921875,57.6470947265625,5.06640625,1052.0,16.771875000000023
2007-01-08 02:00:00+00:00,734.52734375,148.86328125,290.765625,54.11334228515625,4.978515625,883.390625,17.615625000000023
2007-01-08 03:00:00+00:00,745.8984375,184.4765625,291.65625,49.34759521484375,4.71875,930.375,18.506250000000023
2007-01-08 04:00:00+00:00,762.828125,155.6875,292.328125,46.1966552734375,4.724609375,918.515625,19.178125000000023
2007-01-08 05:00:00+00:00,720.01953125,89.60546875,292.828125,44.3040771484375,4.755859375,809.625,19.678125000000023
2007-01-08 06:00:00+00:00,578.9453125,50.3359375,293.15625,42.9031982421875,4.97265625,629.28125,20.006250000000023
2007-01-08 07:00:00+00:00,380.21484375,35.16015625,293.140625,42.99920654296875,5.123046875,415.375,19.990625000000023
2007-01-08 08:00:00+00:00,164.484375,24.5625,292.78125,43.8333740234375,4.916015625,189.046875,19.631250000000023
2007-01-08 09:00:00+00:00,21.84375,3.4375,291.578125,47.79339599609375,4.6328125,25.28125,18.428125000000023
2007-01-08 10:00:00+00:00,0.0,0.0,290.671875,49.0621337890625,4.265625,0.0,17.521875000000023
2007-01-08 11:00:00+00:00,0.0,0.0,289.609375,52.00152587890625,3.97265625,0.0,16.459375000000023
2007-01-08 12:00:00+00:00,0.0,0.0,288.8125,56.34698486328125,3.5859375,0.0,15.662500000000023
2007-01-08 13:00:00+00:00,0.0,0.0,288.203125,61.490234375,3.24609375,0.0,15.053125000000023
2007-01-08 14:00:00+00:00,0.0,0.0,287.640625,65.2763671875,2.962890625,0.0,14.490625000000023
2007-01-08 15:00:00+00:00,0.0,0.0,286.609375,70.5224609375,2.6640625,0.0,13.459375000000023
2007-01-08 16:00:00+00:00,0.0,0.0,286.359375,72.48699951171875,2.41796875,0.0,13.209375000000023
2007-01-08 17:00:00+00:00,0.0,0.0,286.125,74.0677490234375,1.955078125,0.0,12.975000000000023
2007-01-08 18:00:00+00:00,0.0,0.0,285.859375,75.9461669921875,1.93359375,0.0,12.709375000000023
2007-01-08 19:00:00+00:00,13.29296875,21.39453125,285.5,78.467529296875,1.93359375,34.6875,12.350000000000023
2007-01-08 20:00:00+00:00,73.70703125,97.65234375,285.265625,80.1304931640625,1.650390625,171.359375,12.115625000000023
2007-01-08 21:00:00+00:00,346.2578125,88.0546875,285.375,76.79132080078125,1.46875,434.3125,12.225000000000023
2007-01-08 22:00:00+00:00,548.78125,96.234375,285.9375,75.672607421875,0.841796875,645.015625,12.787500000000023
2007-01-08 23:00:00+00:00,732.48828125,98.55859375,286.5,73.5489501953125,0.419921875,831.046875,13.350000000000023
2007-01-09 00:00:00+00:00,874.25,97.203125,287.4375,69.4754638671875,0.4765625,971.453125,14.287500000000023
2007-01-09 01:00:00+00:00,968.1015625,93.2734375,288.984375,62.55926513671875,0.41015625,1061.375,15.834375000000023
2007-01-09 02:00:00+00:00,1006.5859375,85.5703125,291.65625,51.86590576171875,0.576171875,1092.15625,18.506250000000023
2007-01-09 03:00:00+00:00,980.29296875,75.84765625,294.140625,42.642333984375,0.841796875,1056.140625,20.990625000000023
2007-01-09 04:00:00+00:00,859.1015625,86.9140625,297.171875,35.6727294921875,1.751953125,946.015625,24.021875000000023
2007-01-09 05:00:00+00:00,744.28125,65.34375,299.5,30.75286865234375,2.57421875,809.625,26.350000000000023
2007-01-09 06:00:00+00:00,570.671875,49.40625,300.421875,29.22698974609375,3.439453125,620.078125,27.271875000000023
2007-01-09 07:00:00+00:00,369.84375,37.09375,300.265625,30.41912841796875,4.083984375,406.9375,27.115625000000023
2007-01-09 08:00:00+00:00,169.28125,22.109375,299.5,33.52447509765625,4.318359375,191.390625,26.350000000000023
2007-01-09 09:00:00+00:00,21.62890625,2.85546875,298.59375,36.87005615234375,3.947265625,24.484375,25.443750000000023
2007-01-09 10:00:00+00:00,0.0,0.0,297.515625,38.84173583984375,3.439453125,0.0,24.365625000000023
2007-01-09 11:00:00+00:00,0.0,0.0,296.9375,40.54742431640625,2.4375,0.0,23.787500000000023
2007-01-09 12:00:00+00:00,0.0,0.0,296.328125,44.5003662109375,1.859375,0.0,23.178125000000023
2007-01-09 13:00:00+00:00,0.0,0.0,295.796875,47.08648681640625,1.388671875,0.0,22.646875000000023
2007-01-09 14:00:00+00:00,0.0,0.0,295.28125,49.059814453125,1.1953125,0.0,22.131250000000023
2007-01-09 15:00:00+00:00,0.0,0.0,294.578125,50.96893310546875,1.189453125,0.0,21.428125000000023
2007-01-09 16:00:00+00:00,0.0,0.0,293.9375,52.41949462890625,1.1875,0.0,20.787500000000023
2007-01-09 17:00:00+00:00,0.0,0.0,293.375,54.3115234375,0.46484375,0.0,20.225000000000023
2007-01-09 18:00:00+00:00,0.0,0.0,292.8125,57.90643310546875,0.705078125,0.0,19.662500000000023
2007-01-09 19:00:00+00:00,13.88671875,20.26953125,292.4375,59.104248046875,1.171875,34.15625,19.287500000000023
2007-01-09 20:00:00+00:00,145.73046875,67.12890625,292.171875,59.83221435546875,1.595703125,212.859375,19.021875000000023
2007-01-09 21:00:00+00:00,304.2890625,111.5859375,291.75,63.50927734375,2.021484375,415.875,18.600000000000023
2007-01-09 22:00:00+00:00,477.88671875,142.89453125,293.453125,51.514404296875,1.93359375,620.78125,20.303125000000023
2007-01-09 23:00:00+00:00,643.796875,159.28125,296.578125,35.4041748046875,2.169921875,803.078125,23.428125000000023
2007-01-10 00:00:00+00:00,834.703125,126.09375,300.625,21.39093017578125,2.744140625,960.796875,27.475000000000023
2007-01-10 01:00:00+00:00,904.58984375,138.37890625,303.75,13.93243408203125,3.037109375,1042.96875,30.600000000000023
2007-01-10 02:00:00+00:00,981.87890625,103.88671875,305.703125,12.1046142578125,3.189453125,1085.765625,32.55312500000002
2007-01-10 03:00:00+00:00,957.8359375,90.0859375,307.71875,10.4918212890625,3.48828125,1047.921875,34.56875000000002
2007-01-10 04:00:00+00:00,881.93359375,76.59765625,309.0625,9.2177734375,3.439453125,958.53125,35.91250000000002
2007-01-10 05:00:00+00:00,745.375,65.828125,310.3125,7.9725341796875,3.4140625,811.203125,37.16250000000002
2007-01-10 06:00:00+00:00,562.0625,57.515625,311.25,7.380615234375,3.69140625,619.578125,38.10000000000002
2007-01-10 07:00:00+00:00,354.9296875,47.5546875,311.734375,7.13568115234375,3.931640625,402.484375,38.58437500000002
2007-01-10 08:00:00+00:00,150.671875,32.640625,311.859375,7.184814453125,4.501953125,183.3125,38.70937500000002
2007-01-10 09:00:00+00:00,16.61328125,6.08984375,310.453125,8.29742431640625,5.125,22.703125,37.30312500000002
2007-01-10 10:00:00+00:00,0.0,0.0,308.328125,11.48809814453125,5.75390625,0.0,35.17812500000002
2007-01-10 11:00:00+00:00,0.0,0.0,307.0,11.708740234375,5.83984375,0.0,33.85000000000002
2007-01-10 12:00:00+00:00,0.0,0.0,305.90625,11.90087890625,6.2265625,0.0,32.75625000000002
2007-01-10 13:00:00+00:00,0.0,0.0,304.890625,12.09039306640625,6.55078125,0.0,31.740625000000023
2007-01-10 14:00:00+00:00,0.0,0.0,304.21875,12.00457763671875,6.990234375,0.0,31.068750000000023
2007-01-10 15:00:00+00:00,0.0,0.0,303.875,10.92999267578125,6.568359375,0.0,30.725000000000023
2007-01-10 16:00:00+00:00,0.0,0.0,303.703125,10.4332275390625,6.7421875,0.0,30.553125000000023
2007-01-10 17:00:00+00:00,0.0,0.0,302.859375,10.55487060546875,6.267578125,0.0,29.709375000000023
2007-01-10 18:00:00+00:00,0.0,0.0,302.328125,10.73199462890625,6.001953125,0.0,29.178125000000023
2007-01-10 19:00:00+00:00,3.890625,20.921875,302.046875,10.9412841796875,5.857421875,24.8125,28.896875000000023
2007-01-10 20:00:00+00:00,67.453125,94.953125,301.375,11.28656005859375,5.28125,162.40625,28.225000000000023
2007-01-10 21:00:00+00:00,276.390625,118.34375,301.625,10.87921142578125,5.53515625,394.734375,28.475000000000023
2007-01-10 22:00:00+00:00,485.53515625,130.05859375,301.875,11.8033447265625,3.689453125,615.59375,28.725000000000023
2007-01-10 23:00:00+00:00,666.875,135.25,302.3125,15.235107421875,2.154296875,802.125,29.162500000000023
